order_id,customer_id,order_date,region,category,quantity,unit_price,status
ORD0037125,CUST04548,2024-11-14,East,Clothing,8,457.75,COMPLETED
ORD0037126,CUST02250,2025-04-22,North,Electronics,7,235.89,PENDING
ORD0037127,CUST03131,2025-03-11,South,Furniture,,171.32,pending
ORD0037128,CUST06933,2024-08-03,West,Furniture,6,147.55,PENDING
ORD0037129,CUST06640,2025-01-11,north,Grocery,3,41.89,completed
ORD0037130,CUST06016,2024-01-31,North,Electronics,8,48.02,CANCELLED
ORD0037131,CUST06696,2024-01-21,SOUTH,Furniture,3,466.75,pending
ORD0037132,CUST04040,2024-01-14,,Toys,9,145.19,completed
ORD0037133,CUST05587,2024-03-25,South,Electronics,4,404.64,CANCELLED
ORD0037134,CUST04131,2025-01-03,SOUTH,Electronics,8,218.42,CANCELLED
ORD0037135,CUST04720,2025-03-31,East,Clothing,8,217.29,PENDING
ORD0037136,CUST05843,2025-01-08,East,Electronics,2,265.94,pending
ORD0037137,CUST07626,2025-04-26,SOUTH,Toys,4,149.98,pending
ORD0037138,CUST02119,2024-10-23,,Clothing,4,85.71,pending
ORD0037139,CUST04008,2024-11-18,East,Grocery,10,387.79,completed
ORD0037140,CUST06786,2024-11-07,north,Clothing,3,394.66,completed
ORD0037141,CUST03202,2024-01-25,,Grocery,8,45.76,COMPLETED
ORD0037142,CUST02516,2025-04-25,SOUTH,Clothing,9,119.16,pending
ORD0037143,CUST04331,2024-06-09,SOUTH,Grocery,6,396.14,CANCELLED
ORD0037144,CUST00573,2024-12-10,North,Furniture,10,184.08,completed
ORD0037145,CUST07145,2024-06-20,,Furniture,5,67.75,pending
ORD0037146,CUST06964,2024-07-30,East,Furniture,5,204.36,COMPLETED
ORD0037147,CUST00569,2024-07-01,north,Furniture,3,160.7,PENDING
ORD0037148,CUST02114,2025-01-20,North,Clothing,9,372.45,CANCELLED
ORD0037149,CUST07036,2024-08-14,SOUTH,Furniture,5,499.47,CANCELLED
ORD0037150,CUST00804,2024-06-29,SOUTH,Clothing,5,237.66,COMPLETED
ORD0037151,CUST02947,2025-04-23,SOUTH,Grocery,9,407.37,CANCELLED
ORD0037152,CUST04620,2024-02-09,East,Clothing,10,325.29,COMPLETED
ORD0037153,CUST06052,2024-08-18,SOUTH,Clothing,5,103.38,completed
ORD0037154,CUST01049,2024-02-20,north,Clothing,5,282.69,PENDING
ORD0037155,CUST01560,2024-09-17,,Toys,6,499.22,pending
ORD0037156,CUST06170,2025-05-01,South,Furniture,5,392.71,CANCELLED
ORD0037157,CUST04437,2024-03-07,,Toys,3,133.73,CANCELLED
ORD0037158,CUST07215,2024-05-21,SOUTH,Toys,4,207.13,COMPLETED
ORD0037159,CUST05359,2025-02-23,,Toys,9,9.99,PENDING
ORD0037160,CUST01699,2025-06-08,West,Toys,2,154.25,COMPLETED
ORD0037161,CUST01523,2024-09-18,north,Grocery,1,153.75,COMPLETED
ORD0037162,CUST04001,2025-04-06,East,Toys,8,126.51,PENDING
ORD0037163,CUST04876,2024-04-28,South,Clothing,1,493.32,COMPLETED
ORD0037164,CUST06922,2025-03-20,North,Furniture,2,401.57,completed
ORD0037165,CUST03125,2024-09-03,South,Toys,7,106.94,PENDING
ORD0037166,CUST01632,2024-05-18,,Electronics,5,68.83,completed
ORD0037167,CUST07128,2025-06-03,East,Furniture,3,430.18,COMPLETED
ORD0037168,CUST05551,2025-06-23,West,Electronics,9,319.38,PENDING
ORD0037169,CUST07223,2024-07-17,North,Grocery,3,54.62,COMPLETED
ORD0037170,CUST03921,2024-08-23,South,Grocery,2,342.99,COMPLETED
ORD0037171,CUST05683,2024-12-21,north,Clothing,4,259.76,CANCELLED
ORD0037172,CUST01025,2024-01-11,North,Grocery,3,136.67,PENDING
ORD0037173,CUST06611,2025-01-21,West,Electronics,6,248.1,completed
ORD0037174,CUST01735,2025-01-12,West,Furniture,9,417.87,pending
ORD0037175,CUST00867,2024-11-12,,Clothing,9,430.25,pending
ORD0037176,CUST05506,2024-01-27,North,Furniture,5,466.19,PENDING
ORD0037177,CUST04650,2025-01-17,North,Toys,5,,COMPLETED
ORD0037178,CUST02398,2024-03-10,North,Toys,1,80.1,pending
ORD0037179,CUST07550,2024-08-06,North,Grocery,5,15.18,PENDING
ORD0037180,CUST04787,2024-05-15,North,Toys,3,325.09,completed
ORD0037181,CUST00049,2024-04-14,,Toys,6,,CANCELLED
ORD0037182,CUST07335,2024-07-09,SOUTH,Grocery,10,115.24,CANCELLED
ORD0037183,CUST04762,2024-05-04,,Clothing,6,384.07,COMPLETED
ORD0037184,CUST06636,2024-09-08,SOUTH,Electronics,10,28.91,pending
ORD0037185,CUST01469,2024-07-23,north,Clothing,,333.59,CANCELLED
ORD0037186,CUST04996,2024-12-11,West,Furniture,9,339.32,COMPLETED
ORD0037187,CUST02818,2025-04-28,North,Clothing,9,127.53,COMPLETED
ORD0037188,CUST07809,2024-05-20,,Clothing,5,177.29,COMPLETED
ORD0037189,CUST07103,2024-10-13,SOUTH,Furniture,7,363.21,PENDING
ORD0037190,CUST05159,2025-06-22,North,Clothing,7,252.49,COMPLETED
ORD0037191,CUST05647,2024-03-07,South,Electronics,5,44.2,completed
ORD0037192,CUST04246,2024-04-07,,Clothing,3,210.69,COMPLETED
ORD0037193,CUST01839,2024-10-16,,Clothing,8,331.2,COMPLETED
ORD0037194,CUST02452,2024-01-21,North,Electronics,2,76.42,completed
ORD0037195,CUST03547,2024-02-18,SOUTH,Electronics,3,37.58,completed
ORD0037196,CUST00129,2025-06-13,north,Toys,10,78.92,CANCELLED
ORD0037197,CUST01095,2024-05-11,,Electronics,2,404.17,pending
ORD0037198,CUST01307,2024-08-15,North,Toys,5,337.44,COMPLETED
ORD0037199,CUST00416,2024-09-26,,Electronics,1,222.37,COMPLETED
ORD0037200,CUST01073,2024-10-09,South,Grocery,9,209.21,completed
ORD0037201,CUST06836,2024-10-02,East,Furniture,10,333.35,CANCELLED
ORD0037202,CUST03582,2025-03-08,,Toys,5,417.88,CANCELLED
ORD0037203,CUST02991,2024-11-18,East,Furniture,8,140.07,pending
ORD0037204,CUST02634,2024-09-17,north,Clothing,6,24.09,COMPLETED
ORD0037205,CUST06533,2024-10-12,North,Electronics,9,18.32,completed
ORD0037206,CUST04595,2024-06-30,,Electronics,5,116.61,CANCELLED
ORD0037207,CUST03816,2025-01-28,West,Furniture,,92.36,CANCELLED
ORD0037208,CUST02492,2024-06-27,East,Clothing,6,495.17,completed
ORD0037209,CUST04451,2024-11-12,,Grocery,4,462.9,PENDING
ORD0037210,CUST06865,2024-06-28,South,Clothing,8,348.47,CANCELLED
ORD0037211,CUST04981,2024-05-27,north,Grocery,4,122.79,PENDING
ORD0037212,CUST05095,2024-12-26,East,Furniture,1,326.38,CANCELLED
ORD0037213,CUST01280,2024-03-01,north,Toys,6,136.7,CANCELLED
ORD0037214,CUST01028,2024-12-30,West,Furniture,6,221.64,CANCELLED
ORD0037215,CUST00910,2025-06-20,South,Grocery,4,402.57,pending
ORD0037216,CUST02125,2025-03-11,,Grocery,9,369.49,pending
ORD0037217,CUST00657,2025-03-15,South,Grocery,10,406.64,PENDING
ORD0037218,CUST04609,2024-10-27,South,Electronics,1,272.15,PENDING
ORD0037219,CUST02491,2024-06-07,East,Electronics,3,143.3,completed
ORD0037220,CUST02533,2024-04-30,North,Furniture,4,351.3,CANCELLED
ORD0037221,CUST04667,2025-01-24,North,Clothing,6,145.66,PENDING
ORD0037222,CUST05686,2024-01-05,South,Grocery,8,225.5,PENDING
ORD0037223,CUST05208,2024-11-13,West,Clothing,10,434.27,pending
ORD0037224,CUST01306,2024-06-23,North,Clothing,7,28.51,pending
ORD0037225,CUST06293,2024-07-31,north,Electronics,5,300.88,CANCELLED
ORD0037226,CUST00541,2024-05-09,North,Clothing,9,236.64,PENDING
ORD0037227,CUST03106,2024-04-11,,Toys,6,396.87,CANCELLED
ORD0037228,CUST06090,2024-06-12,East,Toys,8,446.57,COMPLETED
ORD0037229,CUST01294,2025-05-06,South,Clothing,4,271.72,pending
ORD0037230,CUST05452,2025-04-21,West,Clothing,3,461.3,CANCELLED
ORD0037231,CUST06419,2025-02-08,,Furniture,6,317.74,pending
ORD0037232,CUST05102,2024-04-03,,Clothing,5,426.43,completed
ORD0037233,CUST02790,2024-12-28,SOUTH,Toys,5,409.3,COMPLETED
ORD0037234,CUST02124,2024-05-21,SOUTH,Clothing,6,247.68,CANCELLED
ORD0037235,CUST03604,2024-05-17,East,Clothing,8,366.22,completed
ORD0037236,CUST02115,2024-09-18,North,Grocery,4,314.74,CANCELLED
ORD0037237,CUST01541,2024-12-29,,Electronics,4,259.39,completed
ORD0037238,CUST04033,2025-06-06,,Toys,9,374.18,CANCELLED
ORD0037239,CUST03815,2025-03-10,North,Clothing,8,480.33,PENDING
ORD0037240,CUST07964,2024-04-29,,Grocery,8,37.56,PENDING
ORD0037241,CUST07710,2025-04-14,SOUTH,Grocery,7,450.1,completed
ORD0037242,CUST07942,2024-09-12,,Grocery,8,64.37,completed
ORD0037243,CUST04275,2024-06-20,,Toys,1,363.28,COMPLETED
ORD0037244,CUST01121,2025-04-05,West,Toys,8,244.6,CANCELLED
ORD0037245,CUST03306,2024-03-28,SOUTH,Clothing,1,227.45,COMPLETED
ORD0037246,CUST03825,2024-07-21,West,Toys,2,372.72,CANCELLED
ORD0037247,CUST00996,2024-03-15,,Furniture,6,282.48,CANCELLED
ORD0037248,CUST02172,2025-05-22,West,Toys,9,437.78,COMPLETED
ORD0037249,CUST06940,2025-02-09,East,Furniture,10,270.62,PENDING
ORD0037250,CUST06856,2024-05-17,North,Clothing,9,439.83,PENDING
ORD0037251,CUST05034,2024-02-08,East,Clothing,2,471.3,PENDING
ORD0037252,CUST03345,2024-03-26,SOUTH,Electronics,5,247.76,completed
ORD0037253,CUST04710,2025-04-02,South,Furniture,10,92.68,pending
ORD0037254,CUST05035,2025-02-17,SOUTH,Electronics,3,97.81,completed
ORD0037255,CUST01409,2025-04-27,North,Clothing,8,158.75,completed
ORD0037256,CUST07324,2024-02-27,South,Toys,5,459.58,PENDING
ORD0037257,CUST05621,2024-08-03,East,Electronics,5,182.13,completed
ORD0037258,CUST05418,2024-03-19,East,Toys,2,103.6,COMPLETED
ORD0037259,CUST03452,2024-08-21,West,Clothing,7,162.01,CANCELLED
ORD0037260,CUST01060,2025-06-05,West,Grocery,3,355.93,pending
ORD0037261,CUST04877,2024-02-06,East,Furniture,10,419.57,PENDING
ORD0037262,CUST00476,2025-04-06,South,Toys,7,19.79,pending
ORD0037263,CUST06422,2024-07-28,North,Electronics,10,250.18,COMPLETED
ORD0037264,CUST06138,2024-01-06,East,Toys,3,241.61,completed
ORD0037265,CUST06366,2025-06-03,,Clothing,4,470.58,PENDING
ORD0037266,CUST07692,2025-03-10,North,Electronics,9,217.15,COMPLETED
ORD0037267,CUST03100,2025-01-15,north,Clothing,6,393.67,CANCELLED
ORD0037268,CUST04782,2024-04-08,South,Grocery,9,349.61,completed
ORD0037269,CUST04874,2025-03-30,,Grocery,2,279.01,COMPLETED
ORD0037270,CUST02784,2024-10-13,north,Electronics,6,459.68,COMPLETED
ORD0037271,CUST05706,2024-04-21,,Electronics,9,490.06,COMPLETED
ORD0037272,CUST02973,2024-12-07,north,Grocery,8,120.0,pending
ORD0037273,CUST06054,2024-12-01,SOUTH,Grocery,7,417.36,COMPLETED
ORD0037274,CUST05873,2024-11-05,,Clothing,4,263.26,PENDING
ORD0037275,CUST05334,2024-06-29,East,Clothing,1,431.09,COMPLETED
ORD0037276,CUST05757,2024-02-20,North,Furniture,7,200.24,completed
ORD0037277,CUST02809,2024-12-10,,Grocery,7,21.12,completed
ORD0037278,CUST02260,2024-09-22,South,Furniture,3,354.27,CANCELLED
ORD0037279,CUST05033,2024-07-11,,Electronics,6,408.08,pending
ORD0037280,CUST01931,2024-12-11,East,Electronics,4,255.91,completed
ORD0037281,CUST07823,2025-04-14,North,Furniture,6,426.56,COMPLETED
ORD0037282,CUST01374,2024-07-21,SOUTH,Grocery,3,497.4,CANCELLED
ORD0037283,CUST04769,2024-04-23,East,Toys,4,150.34,COMPLETED
ORD0037284,CUST04689,2025-04-25,South,Furniture,6,358.41,PENDING
ORD0037285,CUST03288,2025-05-11,,Toys,3,196.69,CANCELLED
ORD0037286,CUST03992,2024-03-02,West,Furniture,1,107.08,pending
ORD0037287,CUST04139,2024-11-26,West,Electronics,7,211.33,PENDING
ORD0037288,CUST03808,2024-04-21,North,Clothing,3,331.99,COMPLETED
ORD0037289,CUST06112,2024-01-21,West,Electronics,7,217.02,CANCELLED
ORD0037290,CUST01453,2024-10-09,,Electronics,7,477.31,completed
ORD0037291,CUST05818,2024-04-16,north,Clothing,10,20.69,COMPLETED
ORD0037292,CUST06459,2024-03-30,North,Electronics,8,286.57,pending
ORD0037293,CUST01140,2024-04-30,,Clothing,9,263.67,PENDING
ORD0037294,CUST05897,2025-03-26,,Clothing,5,326.06,PENDING
ORD0037295,CUST00764,2024-03-05,West,Electronics,7,329.7,PENDING
ORD0037296,CUST03434,2024-06-29,north,Furniture,8,27.81,COMPLETED
ORD0037297,CUST02708,2024-07-20,East,Toys,5,72.01,COMPLETED
ORD0037298,CUST01215,2025-02-01,North,Furniture,5,340.26,CANCELLED
ORD0037299,CUST00397,2025-03-11,SOUTH,Electronics,4,,completed
ORD0037300,CUST04669,2025-05-21,East,Toys,1,336.53,completed
ORD0037301,CUST02283,2025-02-01,South,Grocery,9,415.22,CANCELLED
ORD0037302,CUST05501,2025-03-23,north,Electronics,7,497.54,PENDING
ORD0037303,CUST04946,2024-04-03,South,Clothing,6,483.95,completed
ORD0037304,CUST07488,2024-09-06,SOUTH,Furniture,8,16.9,completed
ORD0037305,CUST00403,2024-03-21,north,Grocery,6,221.98,completed
ORD0037306,CUST06230,2024-10-04,,Furniture,1,30.49,CANCELLED
ORD0037307,CUST06865,2024-10-24,SOUTH,Clothing,3,373.83,completed
ORD0037308,CUST06107,2024-05-02,SOUTH,Clothing,8,253.38,COMPLETED
ORD0037309,CUST04308,2024-05-16,South,Grocery,1,399.3,pending
ORD0037310,CUST06687,2024-04-24,East,Electronics,7,89.6,completed
ORD0037311,CUST05453,2025-05-18,East,Electronics,9,436.02,CANCELLED
ORD0037312,CUST06960,2025-05-07,SOUTH,Grocery,6,172.3,pending
ORD0037313,CUST01470,2025-06-17,north,Grocery,7,312.27,PENDING
ORD0037314,CUST05655,2024-12-25,North,Clothing,7,334.77,COMPLETED
ORD0037315,CUST06494,2024-08-24,South,Toys,6,222.71,COMPLETED
ORD0037316,CUST05108,2024-11-28,North,Furniture,8,259.98,CANCELLED
ORD0037317,CUST02237,2024-09-29,north,Toys,8,448.66,pending
ORD0037318,CUST01786,2024-02-04,North,Clothing,1,57.32,PENDING
ORD0037319,CUST00346,2024-07-23,SOUTH,Toys,10,461.02,COMPLETED
ORD0037320,CUST04029,2024-07-05,North,Clothing,9,121.07,completed
ORD0037321,CUST05039,2024-03-03,,Grocery,2,103.22,pending
ORD0037322,CUST02767,2025-02-14,north,Electronics,6,358.5,COMPLETED
ORD0037323,CUST01454,2024-11-26,,Toys,4,354.1,completed
ORD0037324,CUST00078,2024-12-06,East,Electronics,6,450.12,COMPLETED
ORD0037325,CUST01864,2024-08-19,north,Clothing,7,249.79,completed
ORD0037326,CUST03444,2024-11-01,,Clothing,8,11.22,COMPLETED
ORD0037327,CUST05376,2025-05-23,West,Grocery,6,290.19,COMPLETED
ORD0037328,CUST07120,2024-09-23,north,Furniture,8,427.05,COMPLETED
ORD0037329,CUST04047,2025-03-03,,Electronics,9,318.77,CANCELLED
ORD0037330,CUST01792,2024-02-24,South,Toys,5,401.32,completed
ORD0037331,CUST01950,2025-02-15,West,Grocery,8,30.35,CANCELLED
ORD0037332,CUST02516,2025-03-09,East,Electronics,9,416.7,pending
ORD0037333,CUST02597,2024-11-11,,Grocery,8,152.97,COMPLETED
ORD0037334,CUST02474,2024-10-02,SOUTH,Toys,5,7.48,PENDING
ORD0037335,CUST06775,2024-05-09,north,Toys,7,166.25,pending
ORD0037336,CUST03990,2024-04-09,North,Clothing,9,375.29,pending
ORD0037337,CUST02362,2025-02-22,north,Clothing,6,278.37,completed
ORD0037338,CUST00386,2024-02-21,East,Furniture,10,322.92,CANCELLED
ORD0037339,CUST02166,2024-01-13,north,Furniture,1,442.27,pending
ORD0037340,CUST00312,2024-11-08,East,Electronics,6,220.95,pending
ORD0037341,CUST00778,2024-10-13,South,Clothing,9,34.96,PENDING
ORD0037342,CUST03169,2025-06-11,,Furniture,10,,completed
ORD0037343,CUST05710,2024-08-22,,Furniture,7,105.49,pending
ORD0037344,CUST06198,2024-04-21,East,Toys,2,499.12,CANCELLED
ORD0037345,CUST02358,2024-02-18,SOUTH,Electronics,4,351.16,PENDING
ORD0037346,CUST01485,2024-04-17,East,Grocery,4,466.36,COMPLETED
ORD0037347,CUST05185,2024-03-29,West,Electronics,8,219.28,pending
ORD0037348,CUST00377,2024-02-05,West,Grocery,1,479.26,CANCELLED
ORD0037349,CUST04526,2025-02-08,East,Toys,10,429.37,pending
ORD0037350,CUST03951,2024-11-14,East,Toys,8,352.16,CANCELLED
ORD0037351,CUST06378,2024-01-01,north,Furniture,1,489.31,pending
ORD0037352,CUST00809,2025-06-08,North,Electronics,6,263.27,PENDING
ORD0037353,CUST05561,2025-01-11,SOUTH,Electronics,7,206.59,pending
ORD0037354,CUST02054,2024-02-29,North,Clothing,6,118.99,completed
ORD0037355,CUST05472,2024-10-30,SOUTH,Furniture,7,9.36,CANCELLED
ORD0037356,CUST06584,2025-03-20,South,Clothing,2,371.27,CANCELLED
ORD0037357,CUST04803,2024-04-05,South,Toys,3,78.68,PENDING
ORD0037358,CUST07645,2024-05-26,SOUTH,Electronics,6,290.31,CANCELLED
ORD0037359,CUST06256,2024-09-26,,Clothing,1,458.01,COMPLETED
ORD0037360,CUST02292,2024-05-01,South,Clothing,1,244.47,PENDING
ORD0037361,CUST04872,2024-03-01,SOUTH,Electronics,5,,completed
ORD0037362,CUST01162,2024-06-04,north,Furniture,7,419.38,pending
ORD0037363,CUST06673,2024-04-21,north,Grocery,9,16.82,pending
ORD0037364,CUST02054,2025-04-19,West,Clothing,5,18.49,completed
ORD0037365,CUST00942,2024-06-03,north,Electronics,5,389.3,CANCELLED
ORD0037366,CUST05738,2024-03-01,South,Grocery,9,478.25,CANCELLED
ORD0037367,CUST04230,2025-05-18,South,Furniture,9,64.57,COMPLETED
ORD0037368,CUST02277,2025-03-28,North,Grocery,3,,completed
ORD0037369,CUST02383,2024-03-01,,Grocery,8,409.39,PENDING
ORD0037370,CUST05780,2024-08-30,,Toys,10,21.65,CANCELLED
ORD0037371,CUST07662,2024-04-16,SOUTH,Grocery,4,131.49,PENDING
ORD0037372,CUST07515,2025-05-03,North,Clothing,1,99.79,PENDING
ORD0037373,CUST04159,2025-04-15,East,Toys,7,30.79,CANCELLED
ORD0037374,CUST03410,2024-12-02,north,Toys,8,448.32,COMPLETED
ORD0037375,CUST07550,2025-01-17,,Grocery,7,174.89,PENDING
ORD0037376,CUST04417,2024-07-03,South,Furniture,9,470.42,PENDING
ORD0037377,CUST00163,2025-05-25,North,Furniture,1,121.29,COMPLETED
ORD0037378,CUST06547,2024-02-15,South,Grocery,1,99.81,COMPLETED
ORD0037379,CUST01151,2024-06-30,West,Toys,5,198.6,pending
ORD0037380,CUST03569,2024-07-08,West,Electronics,8,377.09,CANCELLED
ORD0037381,CUST02884,2024-05-20,East,Toys,8,269.02,PENDING
ORD0037382,CUST06972,2025-01-16,,Furniture,5,105.11,pending
ORD0037383,CUST06319,2024-05-18,South,Clothing,4,24.35,PENDING
ORD0037384,CUST07003,2025-05-16,North,Electronics,9,26.8,CANCELLED
ORD0037385,CUST03458,2025-02-03,north,Grocery,3,314.69,PENDING
ORD0037386,CUST06890,2025-06-12,,Furniture,1,56.23,PENDING
ORD0037387,CUST07419,2024-09-14,West,Furniture,6,236.39,completed
ORD0037388,CUST07125,2024-11-24,North,Grocery,2,473.08,pending
ORD0037389,CUST06696,2024-08-04,SOUTH,Toys,4,230.66,completed
ORD0037390,CUST00998,2024-09-10,East,Furniture,8,495.64,PENDING
ORD0037391,CUST05034,2025-04-02,North,Furniture,8,324.48,PENDING
ORD0037392,CUST07705,2025-05-22,SOUTH,Grocery,6,192.7,COMPLETED
ORD0037393,CUST03931,2024-05-26,SOUTH,Furniture,7,226.26,pending
ORD0037394,CUST01636,2025-05-20,North,Toys,8,305.68,COMPLETED
ORD0037395,CUST07450,2024-10-25,East,Clothing,8,417.35,pending
ORD0037396,CUST00594,2024-02-23,north,Electronics,6,60.81,PENDING
ORD0037397,CUST00145,2024-09-03,South,Grocery,9,,pending
ORD0037398,CUST04713,2024-11-22,north,Furniture,10,81.54,completed
ORD0037399,CUST07424,2024-01-15,,Clothing,7,38.65,completed
ORD0037400,CUST03060,2025-06-14,north,Electronics,1,30.03,completed
ORD0037401,CUST05235,2025-03-01,East,Electronics,10,452.75,COMPLETED
ORD0037402,CUST04430,2024-11-16,West,Electronics,8,19.93,COMPLETED
ORD0037403,CUST02855,2024-09-30,SOUTH,Clothing,8,93.62,COMPLETED
ORD0037404,CUST05428,2024-02-25,West,Furniture,3,185.08,pending
ORD0037405,CUST06290,2024-08-18,north,Grocery,4,212.19,completed
ORD0037406,CUST04456,2024-06-19,North,Toys,1,440.61,CANCELLED
ORD0037407,CUST04460,2025-05-04,SOUTH,Grocery,1,175.69,completed
ORD0037408,CUST02711,2024-04-01,SOUTH,Toys,7,47.51,completed
ORD0037409,CUST06939,2025-01-24,north,Furniture,,101.61,PENDING
ORD0037410,CUST07744,2024-03-13,SOUTH,Electronics,1,465.3,completed
ORD0037411,CUST07046,2024-10-15,north,Toys,2,,completed
ORD0037412,CUST01925,2024-12-08,South,Clothing,9,444.45,PENDING
ORD0037413,CUST02694,2024-07-03,,Electronics,5,232.3,CANCELLED
ORD0037414,CUST02050,2025-06-02,South,Furniture,1,330.84,completed
ORD0037415,CUST07823,2025-05-29,SOUTH,Grocery,9,207.56,PENDING
ORD0037416,CUST03226,2024-11-24,South,Toys,2,144.23,COMPLETED
ORD0037417,CUST00290,2025-05-26,SOUTH,Grocery,6,180.11,CANCELLED
ORD0037418,CUST00843,2024-12-24,South,Clothing,9,444.3,COMPLETED
ORD0037419,CUST00454,2024-12-19,South,Electronics,3,289.3,COMPLETED
ORD0037420,CUST05131,2024-04-25,West,Electronics,8,215.59,pending
ORD0037421,CUST06661,2024-02-28,South,Electronics,2,333.55,pending
ORD0037422,CUST02733,2024-06-16,SOUTH,Furniture,7,392.47,COMPLETED
ORD0037423,CUST04622,2024-06-09,West,Grocery,10,176.35,COMPLETED
ORD0037424,CUST01741,2025-01-22,SOUTH,Toys,6,420.87,CANCELLED
ORD0037425,CUST02641,2024-07-06,SOUTH,Electronics,3,96.83,COMPLETED
ORD0037426,CUST00643,2024-03-23,north,Furniture,2,88.87,CANCELLED
ORD0037427,CUST04319,2024-05-27,,Grocery,4,303.52,completed
ORD0037428,CUST03380,2025-04-11,,Grocery,10,270.22,COMPLETED
ORD0037429,CUST01973,2024-11-01,East,Toys,4,270.67,CANCELLED
ORD0037430,CUST07884,2024-06-29,north,Grocery,3,253.82,pending
ORD0037431,CUST04834,2024-04-16,north,Grocery,1,159.47,pending
ORD0037432,CUST06862,2024-05-29,East,Furniture,8,31.76,COMPLETED
ORD0037433,CUST06436,2025-01-15,north,Electronics,3,22.8,CANCELLED
ORD0037434,CUST05551,2024-09-10,SOUTH,Electronics,3,335.73,CANCELLED
ORD0037435,CUST01544,2025-01-03,South,Grocery,4,101.3,PENDING
ORD0037436,CUST03658,2025-04-30,South,Toys,5,103.49,completed
ORD0037437,CUST00511,2024-06-13,West,Clothing,7,190.03,completed
ORD0037438,CUST05469,2025-01-14,West,Toys,9,157.73,completed
ORD0037439,CUST00001,2024-02-10,South,Grocery,2,172.56,pending
ORD0037440,CUST06809,2024-11-16,,Toys,6,117.09,COMPLETED
ORD0037441,CUST07688,2024-06-03,north,Electronics,1,436.66,PENDING
ORD0037442,CUST05317,2024-01-01,,Electronics,7,200.48,CANCELLED
ORD0037443,CUST00107,2024-01-22,,Furniture,7,87.99,COMPLETED
ORD0037444,CUST07651,2025-01-26,South,Electronics,2,164.05,COMPLETED
ORD0037445,CUST00458,2025-03-28,North,Toys,8,480.1,COMPLETED
ORD0037446,CUST01302,2024-07-18,West,Electronics,1,86.35,completed
ORD0037447,CUST04005,2025-02-20,SOUTH,Electronics,4,390.34,CANCELLED
ORD0037448,CUST01399,2024-09-17,North,Grocery,7,387.09,CANCELLED
ORD0037449,CUST07250,2024-02-19,North,Electronics,3,,COMPLETED
ORD0037450,CUST02367,2024-07-30,West,Furniture,4,30.6,COMPLETED
ORD0037451,CUST06549,2025-04-06,South,Electronics,2,154.6,pending
ORD0037452,CUST05235,2024-05-15,North,Grocery,4,316.61,completed
ORD0037453,CUST02544,2025-06-01,North,Toys,10,373.39,PENDING
ORD0037454,CUST00505,2024-09-27,West,Electronics,5,90.67,completed
